0.014113,0.0068938
0.014113,0.01406
0.014113,0.024836
0.014113,0.040046
0.014113,0.059051
0.014113,0.077313
0.014113,0.095812
0.014113,0.11514
0.014113,0.13308
0.014113,0.14996
0.014113,0.17095
0.014113,0.19745
0.013673,0.22394
0.011704,0.24437
0.0084572,0.25876
0.0064878,0.27314
0.0060484,0.29303
0.0060484,0.31702
0.0060484,0.3394
0.0060484,0.35734
0.0060484,0.37061
0.0060484,0.3825
0.0060484,0.39938
0.0060484,0.42587
0.0060484,0.45592
0.0060484,0.47941
0.0060484,0.4974
0.0060484,0.51896
0.0060484,0.54906
0.0060484,0.58465
0.0060484,0.61581
0.0060484,0.63519
0.0060484,0.64819
0.0064878,0.66396
0.0084572,0.68602
0.012144,0.71033
0.016082,0.73295
0.019769,0.75065
0.021738,0.76416
0.022177,0.77526
0.022177,0.78876
0.022177,0.80703
0.022177,0.83102
0.022177,0.85502
0.022177,0.87439
0.022177,0.89289
0.022177,0.91277
0.022177,0.93377
0.022177,0.95615
0.022177,0.97876
0.022177,1.0006
0.022617,1.0263
0.025026,1.0553
0.030242,1.0823
0.035458,1.1028
0.037867,1.1166
0.038306,1.1274
0.038306,1.137
0.038306,1.1459
0.037428,1.1614
0.033489,1.199
0.026995,1.2546
0.023056,1.3024
0.022177,1.3362
0.022177,1.3629
0.022177,1.3817
0.022177,1.3961
0.022177,1.4105
0.022177,1.4237
0.022177,1.437
0.022177,1.4513
0.022177,1.464
0.022177,1.4748
0.022177,1.4856
0.022177,1.4989
0.022177,1.5163
0.022177,1.5356
0.022177,1.5535
0.022177,1.5698
0.022177,1.5878
0.022177,1.6077
0.022177,1.6287
0.022177,1.6521
0.022177,1.6803
0.022177,1.7135
0.022177,1.7502
0.022177,1.7838
0.022177,1.8079
0.022177,1.8253
0.022177,1.8433
0.022177,1.8637
0.022177,1.8866
0.022177,1.9106
0.022177,1.9311
0.022177,1.9485
0.022177,1.9695
0.022177,1.9965
0.022177,2.0266
0.022617,2.0573
0.024586,2.088
0.027833,2.1186
0.030242,2.1493
