0.0024069,0.064946
0.0024069,0.064791
0.0024069,0.064398
0.0024069,0.063752
0.0024069,0.062883
0.0024069,0.061951
0.0024069,0.061066
0.0024069,0.060133
0.0024069,0.059067
0.0024069,0.05798
0.0024069,0.056899
0.0024069,0.055692
0.0024069,0.05424
0.0024069,0.05267
0.0024069,0.051182
0.0024069,0.049843
0.0024069,0.048741
0.0024069,0.047857
0.0024069,0.047036
0.0024069,0.046088
0.0023957,0.044839
0.0023457,0.043219
0.002252,0.041276
0.002152,0.039264
0.0020584,0.037397
0.0020083,0.035566
0.0019972,0.03375
0.0019972,0.032115
0.0019972,0.030663
0.0019972,0.029309
0.0019972,0.028067
0.0019972,0.026882
0.0019972,0.025674
0.0019972,0.024313
0.0020083,0.02282
0.0020584,0.021396
0.0021408,0.020041
0.0021909,0.018574
0.0022132,0.016835
0.0022632,0.014893
0.0023568,0.013014
0.0024569,0.01147
0.0025505,0.01034
0.0026005,0.0095335
0.0026117,0.0089227
0.0026117,0.0083894
0.0026117,0.0078703
0.0026117,0.0073512
0.0026117,0.006832
0.0026117,0.0062846
0.0026117,0.0056105
0.0026117,0.0047555
0.0026117,0.0039148
0.0026117,0.0033323
0.0026117,0.0030444
0.0026117,0.0029528
NaN,NaN
0.0024069,0.034865
0.0024627,0.034865
0.0028244,0.034865
0.0038709,0.034865
0.0056353,0.034865
0.0077374,0.034865
0.009988,0.034851
0.012611,0.034787
0.015432,0.034683
0.017968,0.034619
0.020027,0.034605
0.021627,0.034605
0.022857,0.034605
0.023915,0.034605
0.024961,0.034605
0.026086,0.034605
0.027264,0.034605
0.028304,0.034619
0.029085,0.034683
0.029628,0.034787
0.030071,0.034851
0.030531,0.034865
0.031012,0.034865
0.03141,0.034865
0.031688,0.034865
0.031892,0.034865
0.032036,0.034865
0.032097,0.034865
NaN,NaN
0.032108,0.065899
0.032108,0.065307
0.032108,0.064048
0.032108,0.062682
0.032108,0.061614
0.032108,0.060623
0.032108,0.059389
0.032108,0.057874
0.032108,0.056226
0.032108,0.054634
0.032108,0.053217
0.032108,0.05201
0.032108,0.05088
0.032108,0.049695
0.032108,0.048375
0.032108,0.046868
0.032108,0.045367
0.032108,0.044055
0.032108,0.042925
0.032108,0.041873
0.032108,0.040835
0.032108,0.039811
0.032108,0.038822
0.032108,0.037796
0.032108,0.036576
0.032108,0.035202
0.032108,0.033855
0.032108,0.032606
0.032108,0.031413
0.032108,0.030193
0.032108,0.028986
0.032108,0.027885
0.032108,0.026896
0.032108,0.025948
0.032108,0.02491
0.032108,0.023767
0.032108,0.022588
0.032097,0.021353
0.032047,0.02007
0.031965,0.018786
0.031915,0.017552
0.031904,0.016358
0.031904,0.015124
0.031904,0.013854
0.031904,0.012634
0.031904,0.011518
0.031904,0.01048
0.031904,0.0095193
0.031904,0.0086773
0.031904,0.0079761
0.031904,0.0074428
0.031904,0.0070282
0.031904,0.00665
0.031904,0.0063271
0.031904,0.0060534
0.031904,0.0058079
0.031904,0.0056118
0.031904,0.0054708
0.031904,0.0053381
0.031904,0.0052113
0.031904,0.0050926
0.031904,0.0050293
0.031904,0.0050151
0.031904,0.0050151
NaN,NaN
