0.035375,0.048433
0.03528,0.048933
0.034975,0.050379
0.034484,0.052555
0.034036,0.054491
0.033686,0.055833
0.033315,0.05685
0.032844,0.05777
0.03223,0.058681
0.031494,0.059587
0.030747,0.060456
0.030082,0.061157
0.029507,0.061663
0.028952,0.062147
0.028266,0.06273
0.027353,0.063431
0.026217,0.064195
0.024856,0.06496
0.023362,0.065647
0.021889,0.066152
0.020505,0.066425
0.019215,0.066517
0.017997,0.066531
0.016857,0.066517
0.015754,0.066425
0.014581,0.066152
0.013357,0.065647
0.012095,0.064946
0.010889,0.064075
0.0097922,0.062974
0.0087792,0.061663
0.0078997,0.060344
0.007274,0.059173
0.0068633,0.058162
0.0064813,0.057145
0.0060439,0.055994
0.005613,0.054732
0.0052969,0.05349
0.0050698,0.052213
0.0048649,0.050788
0.0046601,0.04919
0.0044552,0.047534
0.0042616,0.045921
0.0041067,0.044433
0.0039955,0.043066
0.0038907,0.041795
0.0037907,0.040483
0.0036971,0.039109
0.003647,0.037826
0.0036359,0.036696
0.0036359,0.035643
0.0036359,0.034591
0.0036359,0.033475
0.0036359,0.032241
0.0036359,0.030851
0.0036359,0.029231
0.0036359,0.027457
0.0036359,0.025915
0.0036247,0.024904
0.0035747,0.024343
0.0034922,0.024027
0.0034534,0.023533
0.0034922,0.022042
0.0035859,0.019164
0.0036859,0.015701
0.0037907,0.012593
0.0039019,0.01028
0.0040456,0.0088538
0.0041892,0.0080536
0.0043227,0.0075756
0.0045387,0.0072467
0.0048872,0.0070141
0.0053693,0.0067404
0.006045,0.0063763
0.0069133,0.00599
0.0077928,0.0056118
0.0085409,0.0052888
0.00925,0.0050293
0.010069,0.0048331
0.011021,0.004678
0.012023,0.004496
0.012986,0.0043281
0.013867,0.0042506
0.014708,0.0042364
0.015589,0.0042364
0.016563,0.0042364
0.017615,0.0042364
0.018672,0.0042364
0.019663,0.0042364
0.020649,0.0042364
0.021662,0.0042364
0.022697,0.0042506
0.023794,0.0043281
0.025023,0.0045101
0.026373,0.0047697
0.027701,0.0051068
0.028819,0.0055484
0.029667,0.0060675
0.030347,0.0066642
0.030929,0.0073795
0.031494,0.0082215
0.032025,0.009154
0.032435,0.010023
0.032701,0.010725
0.032867,0.011428
0.032989,0.012311
0.033144,0.013349
0.033338,0.014571
0.033554,0.016114
0.033797,0.017887
0.034023,0.019507
0.034135,0.020743
0.034168,0.021796
0.034229,0.022939
0.034362,0.024131
0.034494,0.025233
0.034555,0.026193
0.034567,0.026986
0.034567,0.02766
0.034567,0.028312
0.034567,0.028958
0.034567,0.029582
0.034567,0.030087
0.034555,0.030424
0.034494,0.03062
0.034339,0.030698
0.034085,0.030712
0.033714,0.030712
0.033126,0.030712
0.032062,0.03074
0.030392,0.030895
0.028383,0.031245
0.026385,0.031658
0.024669,0.031981
0.023324,0.032177
0.022343,0.032255
0.021674,0.032269
0.021297,0.032269
0.021108,0.032255
0.020997,0.032192
0.020904,0.032087
0.020854,0.032024
0.020842,0.031981
0.020842,0.031826
0.020854,0.031462
0.020904,0.030971
0.020986,0.030438
0.021036,0.029813
0.021047,0.028929
0.021047,0.027659
0.021047,0.026131
0.021047,0.02468
0.021036,0.023486
0.020986,0.022512
0.020904,0.021747
0.020854,0.021228
0.020842,0.020954
0.020842,0.020863
NaN,NaN
