0.0022913,0.068089
0.0027361,0.068089
0.0036518,0.068089
0.0046878,0.068089
0.0056954,0.068089
0.0067196,0.068089
0.0077827,0.068089
0.008817,0.068089
0.0096975,0.068089
0.010468,0.068089
0.011298,0.068089
0.012261,0.068089
0.013324,0.068089
0.014453,0.068089
0.015639,0.068103
0.0169,0.068166
0.018157,0.068271
0.019347,0.068334
0.020472,0.068348
0.021539,0.068348
0.022531,0.068348
0.023528,0.068348
0.024579,0.068348
0.025625,0.068348
0.026578,0.068348
0.027531,0.068348
0.028554,0.068348
0.029495,0.068348
0.030243,0.068348
0.030891,0.068348
0.031555,0.068348
0.032274,0.068348
0.033061,0.068348
0.033963,0.068334
0.034893,0.068271
0.035712,0.068166
0.036388,0.068103
0.036952,0.068089
0.037412,0.068089
0.037783,0.068075
0.038099,0.068011
0.038386,0.067907
0.038569,0.067843
0.038591,0.067829
0.03852,0.067829
0.03847,0.067829
NaN,NaN
0.020228,0.067653
0.020228,0.067048
0.020217,0.065943
0.020167,0.064757
0.020084,0.063676
0.020023,0.062652
0.019962,0.061663
0.019879,0.060666
0.019829,0.059558
0.019818,0.05833
0.019818,0.056963
0.019818,0.055475
0.019818,0.053876
0.019818,0.052227
0.019818,0.050437
0.019818,0.048425
0.019829,0.046405
0.019879,0.044588
0.019962,0.043031
0.020023,0.041705
0.020084,0.040498
0.020167,0.039221
0.020217,0.03769
0.020217,0.035769
0.020155,0.033539
0.020023,0.031153
0.01989,0.028741
0.019829,0.026497
0.019818,0.024511
0.019818,0.022708
0.019818,0.021109
0.019818,0.019761
0.019818,0.018512
0.019818,0.017292
0.019818,0.01607
0.019818,0.014695
0.019807,0.013111
0.019757,0.011427
0.019674,0.0097014
0.019624,0.0080819
0.019613,0.0067841
0.019613,0.0058362
0.019613,0.0051209
0.019613,0.0046018
0.019613,0.0042506
0.019613,0.0039769
0.019613,0.0037173
0.019613,0.0034719
0.019613,0.0032898
0.019613,0.0032123
NaN,NaN
0.002418,0.0029386
0.0024904,0.0029386
0.0027175,0.0029386
0.0031884,0.0029386
0.0039466,0.0029386
0.0049373,0.0029386
0.0060439,0.0029386
0.0071682,0.0029386
0.0082748,0.0029386
0.0092879,0.0029386
0.010168,0.0029386
0.010949,0.0029386
0.011708,0.0029528
0.012577,0.0030303
0.013551,0.0031982
0.01447,0.0033661
0.015323,0.0034577
0.016203,0.0035353
0.017178,0.0036398
0.018241,0.0037032
0.019347,0.0037173
0.020433,0.0037173
0.021507,0.0037173
0.022575,0.0037173
0.023628,0.0037173
0.024768,0.0037173
0.026002,0.0037173
0.027202,0.0037173
0.028267,0.0037314
0.029347,0.0037948
0.030614,0.0039135
0.032047,0.0040544
0.033459,0.0042364
0.034727,0.0044043
0.035761,0.0044818
0.036437,0.004496
0.036797,0.004496
0.037036,0.004496
0.037291,0.004496
0.037567,0.004496
0.03776,0.004496
0.037844,0.004496
0.037905,0.004496
0.037988,0.004496
0.038038,0.0044818
0.038049,0.0044185
0.038049,0.004314
0.038049,0.0042506
NaN,NaN
